,event_date,y
193,2020-07-12,10693
194,2020-07-13,11605
195,2020-07-14,11771
196,2020-07-15,11792
197,2020-07-16,11536
198,2020-07-17,11116
199,2020-07-18,10978
200,2020-07-19,11276
201,2020-07-20,12045
202,2020-07-21,12404
203,2020-07-22,12465
204,2020-07-23,12235
205,2020-07-24,11754
206,2020-07-25,11613
207,2020-07-26,11904
208,2020-07-27,12812
209,2020-07-28,12892
210,2020-07-29,12929
211,2020-07-30,11939
212,2020-07-31,11373
213,2020-08-01,11795
214,2020-08-02,12352
215,2020-08-03,12963
216,2020-08-04,12914
217,2020-08-05,12650
218,2020-08-06,12598
219,2020-08-07,11988
220,2020-08-08,11689
221,2020-08-09,12381
222,2020-08-10,13107
223,2020-08-11,13221
224,2020-08-12,12955
225,2020-08-13,13066
226,2020-08-14,12348
227,2020-08-15,11774
228,2020-08-16,12421
229,2020-08-17,12725
230,2020-08-18,12854
231,2020-08-19,12651
232,2020-08-20,12470
233,2020-08-21,11815
234,2020-08-22,11892
235,2020-08-23,12506
236,2020-08-24,12578
237,2020-08-25,12688
238,2020-08-26,12636
239,2020-08-27,12455
240,2020-08-28,11651
241,2020-08-29,11516
242,2020-08-30,11995
243,2020-08-31,12748
244,2020-09-01,12759
245,2020-09-02,12675
246,2020-09-03,13132
247,2020-09-04,12409
248,2020-09-05,12344
249,2020-09-06,13052
250,2020-09-07,13365
251,2020-09-08,13242
252,2020-09-09,13062
253,2020-09-10,12592
254,2020-09-11,12055
255,2020-09-12,12077
256,2020-09-13,12743
257,2020-09-14,13396
258,2020-09-15,13093
259,2020-09-16,12945
260,2020-09-17,13066
261,2020-09-18,12343
262,2020-09-19,12135
263,2020-09-20,12371
264,2020-09-21,13234
265,2020-09-22,13231
266,2020-09-23,13179
267,2020-09-24,12893
268,2020-09-25,11818
269,2020-09-26,11955
270,2020-09-27,12566
271,2020-09-28,13134
272,2020-09-29,13212
273,2020-09-30,13128
274,2020-10-01,12873
275,2020-10-02,12343
276,2020-10-03,12039
277,2020-10-04,12806
278,2020-10-05,13527
279,2020-10-06,13365
280,2020-10-07,13286
281,2020-10-08,13186
282,2020-10-09,12348
283,2020-10-10,12132
284,2020-10-11,12952
285,2020-10-12,13674
286,2020-10-13,13534
287,2020-10-14,13000
288,2020-10-15,12897
289,2020-10-16,12004
290,2020-10-17,11941
291,2020-10-18,12935
292,2020-10-19,13526
293,2020-10-20,13345
294,2020-10-21,13296
295,2020-10-22,13003
296,2020-10-23,12508
297,2020-10-24,12113
298,2020-10-25,12527
299,2020-10-26,13475
300,2020-10-27,13521
301,2020-10-28,13052
302,2020-10-29,13053
303,2020-10-30,12462
304,2020-10-31,12002
305,2020-11-01,12714
306,2020-11-02,13497
307,2020-11-03,13467
308,2020-11-04,13187
309,2020-11-05,12891
310,2020-11-06,12188
311,2020-11-07,12016
312,2020-11-08,12834
313,2020-11-09,13478
314,2020-11-10,13081
315,2020-11-11,12979
316,2020-11-12,13199
317,2020-11-13,12321
318,2020-11-14,12225
319,2020-11-15,12952
320,2020-11-16,13421
321,2020-11-17,13202
322,2020-11-18,13041
323,2020-11-19,12663
324,2020-11-20,11965
325,2020-11-21,12046
326,2020-11-22,12885
327,2020-11-23,13260
328,2020-11-24,12915
329,2020-11-25,12649
330,2020-11-26,12168
331,2020-11-27,11556
332,2020-11-28,11385
333,2020-11-29,12122
334,2020-11-30,12338
335,2020-12-01,12553
336,2020-12-02,12473
337,2020-12-03,12275
338,2020-12-04,11594
339,2020-12-05,11435
340,2020-12-06,12366
341,2020-12-07,12654
342,2020-12-08,12650
343,2020-12-09,12296
344,2020-12-10,12245
345,2020-12-11,11495
346,2020-12-12,11406
347,2020-12-13,12098
348,2020-12-14,12123
349,2020-12-15,11539
350,2020-12-16,11238
351,2020-12-17,11457
352,2020-12-18,11563
353,2020-12-19,11564
354,2020-12-20,12229
355,2020-12-21,12188
356,2020-12-22,11952
357,2020-12-23,11584
358,2020-12-24,11309
359,2020-12-25,10705
360,2020-12-26,9732
361,2020-12-27,11244
362,2020-12-28,11362
363,2020-12-29,10612
364,2020-12-30,9189
365,2020-12-31,6711
366,2021-01-01,7416
367,2021-01-02,10115
368,2021-01-03,11512
369,2021-01-04,12696
370,2021-01-05,13338
371,2021-01-06,12677
372,2021-01-07,12736
373,2021-01-08,12560
374,2021-01-09,12401
375,2021-01-10,12716
376,2021-01-11,13516
377,2021-01-12,13053
378,2021-01-13,12541
379,2021-01-14,12563
380,2021-01-15,12043
381,2021-01-16,11962
382,2021-01-17,12484
383,2021-01-18,13517
384,2021-01-19,13054
385,2021-01-20,12680
386,2021-01-21,12673
387,2021-01-22,11888
388,2021-01-23,11636
389,2021-01-24,12046
390,2021-01-25,12706
391,2021-01-26,12678
392,2021-01-27,12648
393,2021-01-28,12598
394,2021-01-29,11919
395,2021-01-30,11759
396,2021-01-31,12609
397,2021-02-01,12968
398,2021-02-02,12987
399,2021-02-03,12686
400,2021-02-04,12504
401,2021-02-05,11874
402,2021-02-06,11826
403,2021-02-07,12458
404,2021-02-08,12979
405,2021-02-09,12041
406,2021-02-10,12368
407,2021-02-11,12275
408,2021-02-12,11592
409,2021-02-13,11460
410,2021-02-14,11859
411,2021-02-15,12844
412,2021-02-16,12846
413,2021-02-17,12623
414,2021-02-18,12224
415,2021-02-19,11910
416,2021-02-20,11726
417,2021-02-21,12494
418,2021-02-22,12844
419,2021-02-23,12076
420,2021-02-24,12363
421,2021-02-25,11766
422,2021-02-26,11380
423,2021-02-27,11477
424,2021-02-28,11954
425,2021-03-01,12113
426,2021-03-02,12306
427,2021-03-03,12204
428,2021-03-04,11941
429,2021-03-05,10788
430,2021-03-06,10686
431,2021-03-07,10674
432,2021-03-08,9706
433,2021-03-09,12150
434,2021-03-10,12309
435,2021-03-11,12362
436,2021-03-12,11701
437,2021-03-13,11971
438,2021-03-14,12119
439,2021-03-15,12698
440,2021-03-16,12679
441,2021-03-17,12372
442,2021-03-18,12208
443,2021-03-19,11276
444,2021-03-20,11235
445,2021-03-21,11160
446,2021-03-22,10709
447,2021-03-23,12065
448,2021-03-24,12684
449,2021-03-25,12661
450,2021-03-26,12202
451,2021-03-27,12091
452,2021-03-28,12801
453,2021-03-29,13359
454,2021-03-30,12871
455,2021-03-31,12854
456,2021-04-01,12547
457,2021-04-02,12270
458,2021-04-03,12150
459,2021-04-04,12996
460,2021-04-05,13388
461,2021-04-06,13122
462,2021-04-07,12868
463,2021-04-08,12670
464,2021-04-09,11884
465,2021-04-10,11766
466,2021-04-11,12344
467,2021-04-12,12900
468,2021-04-13,12669
469,2021-04-14,13146
470,2021-04-15,13314
471,2021-04-16,13024
472,2021-04-17,13122
473,2021-04-18,13816
474,2021-04-19,14546
475,2021-04-20,14398
476,2021-04-21,14507
477,2021-04-22,14379
478,2021-04-23,13746
479,2021-04-24,13499
480,2021-04-25,14027
481,2021-04-26,14605
482,2021-04-27,14144
483,2021-04-28,14034
484,2021-04-29,13540
485,2021-04-30,12982
486,2021-05-01,12861
487,2021-05-02,13418
488,2021-05-03,14252
489,2021-05-04,13992
490,2021-05-05,13706
491,2021-05-06,13042
492,2021-05-07,12295
493,2021-05-08,12806
494,2021-05-09,12476
495,2021-05-10,14004
496,2021-05-11,13557
497,2021-05-12,13321
498,2021-05-13,13066
499,2021-05-14,12452
500,2021-05-15,11990
501,2021-05-16,12229
502,2021-05-17,13408
503,2021-05-18,13011
504,2021-05-19,13215
505,2021-05-20,12852
506,2021-05-21,12006
507,2021-05-22,11740
508,2021-05-23,11964
509,2021-05-24,12848
510,2021-05-25,12367
511,2021-05-26,12488
512,2021-05-27,12364
513,2021-05-28,11805
514,2021-05-29,11488
515,2021-05-30,11721
516,2021-05-31,12822
517,2021-06-01,12350
518,2021-06-02,12409
519,2021-06-03,12547
520,2021-06-04,11921
521,2021-06-05,11590
522,2021-06-06,11815
523,2021-06-07,12801
524,2021-06-08,12985
525,2021-06-09,12688
526,2021-06-10,12439
527,2021-06-11,11990
528,2021-06-12,11243
529,2021-06-13,12089
530,2021-06-14,12948
531,2021-06-15,12742
532,2021-06-16,12652
533,2021-06-17,12176
534,2021-06-18,11759
535,2021-06-19,11351
536,2021-06-20,12191
537,2021-06-21,13231
538,2021-06-22,10391
539,2021-06-23,12880
540,2021-06-24,12729
541,2021-06-25,12191
542,2021-06-26,11719
543,2021-06-27,12188
544,2021-06-28,13139
545,2021-06-29,13174
546,2021-06-30,12910
547,2021-07-01,12594
548,2021-07-02,12202
549,2021-07-03,11529
550,2021-07-04,11446
551,2021-07-05,12257
552,2021-07-06,12905
553,2021-07-07,12991
554,2021-07-08,12894
555,2021-07-09,12485
556,2021-07-10,12292
557,2021-07-11,12365
558,2021-07-12,13606
559,2021-07-13,13679
560,2021-07-14,13541
561,2021-07-15,13444
562,2021-07-16,12837
563,2021-07-17,12333
564,2021-07-18,12822
565,2021-07-19,13243
566,2021-07-20,12699
567,2021-07-21,13521
568,2021-07-22,13746
569,2021-07-23,13055
570,2021-07-24,12456
571,2021-07-25,12864
572,2021-07-26,14019
573,2021-07-27,13921
574,2021-07-28,13882
575,2021-07-29,13703
576,2021-07-30,12966
577,2021-07-31,12824
578,2021-08-01,13201
579,2021-08-02,14197
580,2021-08-03,14086
581,2021-08-04,14111
582,2021-08-05,13816
583,2021-08-06,13178
584,2021-08-07,12995
585,2021-08-08,13484
586,2021-08-09,14629
587,2021-08-10,14489
588,2021-08-11,14675
589,2021-08-12,14436
590,2021-08-13,13144
591,2021-08-14,13604
592,2021-08-15,14301
593,2021-08-16,14632
594,2021-08-17,14828
595,2021-08-18,14642
596,2021-08-19,14460
597,2021-08-20,13681
598,2021-08-21,13601
599,2021-08-22,14345
600,2021-08-23,15236
601,2021-08-24,15035
602,2021-08-25,15057
603,2021-08-26,14690
604,2021-08-27,13820
605,2021-08-28,13592
606,2021-08-29,14278
607,2021-08-30,15210
608,2021-08-31,15402
609,2021-09-01,15076
610,2021-09-02,15767
611,2021-09-03,14883
612,2021-09-04,14265
613,2021-09-05,14904
614,2021-09-06,15901
615,2021-09-07,15918
616,2021-09-08,15919
617,2021-09-09,15791
618,2021-09-10,14828
619,2021-09-11,14435
620,2021-09-12,15217
621,2021-09-13,16573
622,2021-09-14,16228
623,2021-09-15,15748
624,2021-09-16,15762
625,2021-09-17,15042
626,2021-09-18,14524
627,2021-09-19,15363
628,2021-09-20,16375
629,2021-09-21,16282
630,2021-09-22,16070
631,2021-09-23,15779
632,2021-09-24,15085
633,2021-09-25,14377
634,2021-09-26,15183
635,2021-09-27,16517
636,2021-09-28,16367
637,2021-09-29,16206
638,2021-09-30,15816
639,2021-10-01,14895
640,2021-10-02,14738
641,2021-10-03,15484
642,2021-10-04,16971
643,2021-10-05,16899
644,2021-10-06,16911
645,2021-10-07,16571
646,2021-10-08,15282
647,2021-10-09,14885
648,2021-10-10,15918
649,2021-10-11,17402
650,2021-10-12,17352
651,2021-10-13,17122
652,2021-10-14,16763
653,2021-10-15,15486
654,2021-10-16,15167
655,2021-10-17,15881
656,2021-10-18,17454
657,2021-10-19,17342
658,2021-10-20,17318
659,2021-10-21,17143
660,2021-10-22,16435
661,2021-10-23,15678
662,2021-10-24,16447
663,2021-10-25,17859
664,2021-10-26,17887
665,2021-10-27,17649
666,2021-10-28,17292
667,2021-10-29,16142
668,2021-10-30,15619
669,2021-10-31,16383
670,2021-11-01,17729
671,2021-11-02,17918
672,2021-11-03,17916
673,2021-11-04,17629
674,2021-11-05,16278
675,2021-11-06,16161
676,2021-11-07,17058
677,2021-11-08,18889
678,2021-11-09,18753
679,2021-11-10,17948
680,2021-11-11,17501
681,2021-11-12,16577
682,2021-11-13,16159
683,2021-11-14,17033
684,2021-11-15,18406
685,2021-11-16,18299
686,2021-11-17,17177
687,2021-11-18,16773
688,2021-11-19,15934
689,2021-11-20,15752
690,2021-11-21,16556
691,2021-11-22,17529
692,2021-11-23,17258
693,2021-11-24,16772
694,2021-11-25,16552
695,2021-11-26,15203
696,2021-11-27,15270
697,2021-11-28,16040
698,2021-11-29,17172
699,2021-11-30,16558
700,2021-12-01,16918
701,2021-12-01,16918
702,2021-12-02,17040
703,2021-12-03,16041
704,2021-12-04,15689
705,2021-12-05,16751
706,2021-12-06,17414
707,2021-12-07,17079
708,2021-12-08,16989
709,2021-12-09,16744
710,2021-12-10,15787
711,2021-12-11,15458
712,2021-12-12,16498
713,2021-12-13,17469
714,2021-12-14,16898
715,2021-12-15,15854
716,2021-12-16,14811
717,2021-12-17,15101
718,2021-12-18,14989
719,2021-12-19,15765
720,2021-12-20,16857
721,2021-12-21,16925
722,2021-12-22,16644
723,2021-12-23,16185
724,2021-12-24,15062
725,2021-12-25,14684
726,2021-12-26,15243
727,2021-12-27,15789
728,2021-12-28,15097
729,2021-12-29,13955
730,2021-12-30,12539
731,2021-12-31,9539
732,2022-01-01,9772
733,2022-01-02,13709
734,2022-01-03,15046
735,2022-01-04,14441
736,2022-01-05,4945
737,2022-01-06,324
738,2022-01-07,51
739,2022-01-08,795
740,2022-01-09,2643
741,2022-01-10,7611
742,2022-01-11,14051
743,2022-01-12,14835
744,2022-01-13,14727
745,2022-01-14,14771
746,2022-01-15,14738
747,2022-01-16,15317
748,2022-01-17,15896
749,2022-01-18,16053
750,2022-01-19,15360
751,2022-01-20,15261
752,2022-01-21,14682
753,2022-01-22,14528
754,2022-01-23,14902
755,2022-01-24,16180
756,2022-01-25,15485
757,2022-01-26,15755
758,2022-01-27,15412
759,2022-01-28,14862
760,2022-01-29,14209
761,2022-01-30,14702
762,2022-01-31,15399
763,2022-02-01,15402
764,2022-02-02,15409
765,2022-02-03,15215
766,2022-02-04,14645
767,2022-02-05,14230
768,2022-02-06,15123
769,2022-02-07,15812
770,2022-02-08,15496
771,2022-02-09,15236
772,2022-02-10,14876
773,2022-02-11,14041
774,2022-02-12,13924
775,2022-02-13,14786
776,2022-02-14,15081
777,2022-02-15,15055
778,2022-02-16,15426
779,2022-02-17,15304
780,2022-02-18,14678
781,2022-02-19,14286
782,2022-02-20,15074
783,2022-02-21,16039
784,2022-02-22,15288
785,2022-02-23,15270
786,2022-02-24,14398
787,2022-02-25,13603
788,2022-02-26,13780
789,2022-02-27,14428
790,2022-02-28,15615
791,2022-03-01,15965
792,2022-03-02,16214
793,2022-03-03,16209
794,2022-03-04,15493
795,2022-03-05,14629
796,2022-03-06,14840
797,2022-03-07,14871
798,2022-03-08,13185
799,2022-03-09,16468
800,2022-03-10,16755
801,2022-03-11,16414
802,2022-03-12,16362
803,2022-03-13,16859
804,2022-03-14,17446
805,2022-03-15,17464
806,2022-03-16,17096
807,2022-03-17,16604
808,2022-03-18,15376
809,2022-03-19,14924
810,2022-03-20,15043
811,2022-03-23,15811
812,2022-03-24,16365
813,2022-03-25,15676
814,2022-03-26,15753
815,2022-03-27,16304
816,2022-03-28,16571
817,2022-03-29,16169
818,2022-03-30,15956
819,2022-03-31,15652
820,2022-04-01,14615
821,2022-04-02,14624
822,2022-04-03,15822
823,2022-04-04,16571
824,2022-04-05,16661
825,2022-04-06,16819
826,2022-04-07,16649
827,2022-04-08,15788
828,2022-04-09,15661
829,2022-04-10,16321
830,2022-04-11,17510
831,2022-04-12,17344
832,2022-04-13,17039
833,2022-04-14,16769
834,2022-04-15,15805
835,2022-04-16,15673
836,2022-04-17,16205
837,2022-04-18,17338
838,2022-04-19,17104
839,2022-04-20,16755
840,2022-04-21,16544
841,2022-04-22,16046
842,2022-04-23,15902
843,2022-04-24,16469
844,2022-04-25,17221
845,2022-04-26,16819
846,2022-04-27,16344
847,2022-04-28,15995
848,2022-04-29,15415
849,2022-04-30,15012
850,2022-05-01,15004
851,2022-05-02,15399
852,2022-05-03,16004
853,2022-05-04,16105
854,2022-05-05,15242
855,2022-05-05,15242
856,2022-05-06,13992
857,2022-05-07,12471
858,2022-05-08,12536
859,2022-05-09,13050
860,2022-05-10,15542
861,2022-05-11,15233
862,2022-05-12,14984
863,2022-05-13,14182
864,2022-05-14,13672
865,2022-05-15,14289
866,2022-05-16,15671
867,2022-05-17,15372
868,2022-05-18,15221
869,2022-05-19,14701
870,2022-05-20,14040
871,2022-05-21,13368
872,2022-05-22,14204
873,2022-05-23,15462
874,2022-05-24,14748
875,2022-05-25,14152
876,2022-05-26,14109
877,2022-05-27,13440
878,2022-05-28,12819
879,2022-05-29,13317
880,2022-05-30,14651
881,2022-05-31,14686
882,2022-06-01,14012
883,2022-06-02,14271
884,2022-06-03,12415
885,2022-06-04,13091
886,2022-06-05,13380
887,2022-06-06,14862
888,2022-06-07,14729
889,2022-06-08,14498
890,2022-06-09,14318
891,2022-06-10,13247
892,2022-06-11,12741
893,2022-06-12,13491
894,2022-06-13,14823
895,2022-06-14,14797
896,2022-06-15,14993
897,2022-06-16,14334
898,2022-06-17,13643
899,2022-06-18,12946
900,2022-06-19,13318
901,2022-06-20,15012
902,2022-06-21,15636
903,2022-06-22,15234
904,2022-06-23,14836
905,2022-06-24,13892
906,2022-06-25,13182
907,2022-06-26,13419
908,2022-06-27,15230
909,2022-06-28,15475
910,2022-06-29,15426
911,2022-06-30,14989
912,2022-07-01,14069
913,2022-07-02,13722
914,2022-07-03,14298
915,2022-07-04,15767
916,2022-07-05,10000000
917,2022-07-06,15341
918,2022-07-07,15336
919,2022-07-08,14159
920,2022-07-09,13258
921,2022-07-10,14499
922,2022-07-11,15832
923,2022-07-12,16242
924,2022-07-13,16009
925,2022-07-14,15688
926,2022-07-15,14745
927,2022-07-16,13960
928,2022-07-17,14655
929,2022-07-18,16349
930,2022-07-19,16721
931,2022-07-20,16381
932,2022-07-21,15996
933,2022-07-22,15285
934,2022-07-23,14652
935,2022-07-24,15103
936,2022-07-25,16538
937,2022-07-26,16604
938,2022-07-27,16658
939,2022-07-28,16340
940,2022-07-29,15496
941,2022-07-30,14676
942,2022-07-31,14761
943,2022-08-01,16041
944,2022-08-02,15924
945,2022-08-03,15794
946,2022-08-04,15452
947,2022-08-05,14352
948,2022-08-06,13981
949,2022-08-07,14709
950,2022-08-08,15891
951,2022-08-09,15954
952,2022-08-10,15786
953,2022-08-11,15624
954,2022-08-12,14725
955,2022-08-13,14101
956,2022-08-14,14675
957,2022-08-15,16381
958,2022-08-16,16638
959,2022-08-17,16597
960,2022-08-18,16634
961,2022-08-19,15671
962,2022-08-20,15482
963,2022-08-21,15810
964,2022-08-22,17504
965,2022-08-23,17575
966,2022-08-24,17349
967,2022-08-25,17028
968,2022-08-26,16133
969,2022-08-27,15364
970,2022-08-28,15292
971,2022-08-29,16426
972,2022-08-30,17014
973,2022-08-31,17331
974,2022-09-01,17436
975,2022-09-02,17006
976,2022-09-03,16174
977,2022-09-04,16993
978,2022-09-05,18249
979,2022-09-06,18077
980,2022-09-07,17714
981,2022-09-08,17666
982,2022-09-09,16566
983,2022-09-10,15945
984,2022-09-11,16791
985,2022-09-12,18352
986,2022-09-13,18385
987,2022-09-14,17740
988,2022-09-15,17435
989,2022-09-16,16473
990,2022-09-17,15416
991,2022-09-18,15934
992,2022-09-19,18342
993,2022-09-20,18046
994,2022-09-21,17655
995,2022-09-22,17093
996,2022-09-23,15781
997,2022-09-24,15344
998,2022-09-25,15988
999,2022-09-26,17684
1000,2022-09-27,17430
1001,2022-09-28,17374
1002,2022-09-29,17254
1003,2022-09-30,16011
1004,2022-10-01,15885
1005,2022-10-02,16884
1006,2022-10-03,18365
1007,2022-10-04,18764
1008,2022-10-05,18184
1009,2022-10-06,17736
1010,2022-10-07,16504
1011,2022-10-08,16059
1012,2022-10-09,16922
1013,2022-10-10,18209
1014,2022-10-11,18166
1015,2022-10-12,18099
1016,2022-10-13,17754
1017,2022-10-14,16842
1018,2022-10-15,16179
1019,2022-10-16,17048
1020,2022-10-17,18856
1021,2022-10-18,18962
1022,2022-10-19,18813
1023,2022-10-20,18194
1024,2022-10-21,17228
1025,2022-10-22,16376
1026,2022-10-23,16387
1027,2022-10-24,17668
1028,2022-10-25,18269
1029,2022-10-26,19176
1030,2022-10-27,18787
1031,2022-10-28,17994
1032,2022-10-29,17138
1033,2022-10-30,18139
1034,2022-10-31,18916
1035,2022-11-01,18593
1036,2022-11-02,18600
1037,2022-11-03,18604
1038,2022-11-04,17497
1039,2022-11-05,16792
1040,2022-11-06,17904
1041,2022-11-07,19805
1042,2022-11-08,19712
1043,2022-11-09,19512
1044,2022-11-10,18725
1045,2022-11-11,17651
1046,2022-11-12,17150
1047,2022-11-13,18116
1048,2022-11-14,19466
1049,2022-11-15,19424
1050,2022-11-16,19646
1051,2022-11-17,19750
1052,2022-11-18,18006
1053,2022-11-19,17683
1054,2022-11-20,17887
1055,2022-11-21,19282
1056,2022-11-22,19109
1057,2022-11-23,18888
1058,2022-11-24,18835
1059,2022-11-25,17370
1060,2022-11-26,16679
1061,2022-11-27,17391
1062,2022-11-28,19226
1063,2022-11-29,19405
1064,2022-11-30,19002
1065,2022-12-01,18378
1066,2022-12-02,17511
1067,2022-12-03,17641
1068,2022-12-04,18410
1069,2022-12-05,19104
1070,2022-12-06,18759
1071,2022-12-07,18860
1072,2022-12-08,18518
1073,2022-12-09,16971
1074,2022-12-10,16796
1075,2022-12-11,18451
1076,2022-12-12,18846
1077,2022-12-13,18755
1078,2022-12-14,18248
1079,2022-12-15,17177
1080,2022-12-16,16434
1081,2022-12-17,16612
1082,2022-12-18,16162
1083,2022-12-19,17720
1084,2022-12-20,17988
1085,2022-12-21,17572
1086,2022-12-22,17282
1087,2022-12-23,16020
1088,2022-12-24,15766
1089,2022-12-25,16374
1090,2022-12-26,17304
1091,2022-12-27,17042
1092,2022-12-28,16195
1093,2022-12-29,14966
1094,2022-12-30,13070
1095,2022-12-31,9991
